# GENERATED by match.py. DO NOT EDIT BY HAND.
# generated = 2026-09-19T22:31:35Z
# Match Rate version = 1.0
# formula = M1 (D87), docs/formula.md 'Match Rate'; primary reference = skeletal_muscle_protein_with_non_protein_metabolite_pools
# input.config = config/match_rate.ini sha256 6256ed3e67b2dd48e5b228b8530a3ceb359221f1b8394ec0a3c36c2c6da5ed97
# input.symbols = data/iupac/amino_acid_symbols.ini sha256 380d3d047c0f67df507df76a4cdd51f1b7fcde30ce050c7975b947884f8a8f0e
# input.usda_foods = outputs/usda/amino_acids_per_food.tsv sha256 117997e6b1b2a0c203f836446d48add4054dce7e7bc4182ff2d114475a7c586f
# input.other_sources = config/food_amino_acids_other_sources.csv sha256 c75262d6098376c55d0f4bf38e176c5793357d28d24958ab394813c26ddb6696
# input.reference.skeletal_muscle_protein_with_non_protein_metabolite_pools = outputs/standard/_calculated_amino_acid_standard_with_non_protein_metabolite_pools.tsv sha256 72b632ff1fece7b2572df3e7d72461adb2a4c04d42b17026b0ea61535330f754
# input.reference.skeletal_muscle_protein = outputs/standard/_calculated_amino_acid_standard.tsv sha256 5402bda41426d17f189ea99d5091f763b37ad99fd6528a65f7f08a1d7065f27f
# input.reference.gorissen_2018_human_muscle = config/gorissen_2018_comparison.ini sha256 8fe77d578b408361750c0a2e67c2a657c5af42e934c3f731b09659908074a701
# input.reference.blood = outputs/blood/standard/_calculated_amino_acid_standard.tsv sha256 de970880e11d08ce8878eccce2cfb07e165a0eb7f9b01720f196542b7469daab
# input.reference.skeletal_muscle_with_non_protein_metabolite_pools_and_blood = outputs/composite/_calculated_amino_acid_standard_composite.tsv sha256 85a2b165e9a85a46b868b603eeae6f30c8a5b2ccd61683fdfa9553abf1579997
# input.scored_set.fao_2013_indispensable = config/fao_2013_indispensable_amino_acids.ini sha256 ab2eccf9d1dbc559e0fa37a8d214b388ed65e04a062c85d2a7167d1b8e113644
# reference.skeletal_muscle_protein_with_non_protein_metabolite_pools = skeletal muscle protein + non-protein metabolite pools (carnosine), fiber-type mix | outputs/standard/_calculated_amino_acid_standard_with_non_protein_metabolite_pools.tsv column standard_with_non_protein_metabolite_pools | scored set fao_2013_indispensable (HILKMFTWV) | values: H 2.5676, I 5.4316, L 8.4, K 9.4417, M 2.6557, F 4.0278, T 5.0653, W 1.541, V 5.9265
# reference.skeletal_muscle_protein = skeletal muscle protein (protein only), fiber-type mix | outputs/standard/_calculated_amino_acid_standard.tsv column standard | scored set fao_2013_indispensable (HILKMFTWV) | values: H 2.2267, I 5.4506, L 8.4293, K 9.4748, M 2.6649, F 4.0419, T 5.0831, W 1.5464, V 5.9473
# reference.gorissen_2018_human_muscle = Gorissen et al. 2018, Table 1, human muscle, g per 100 g raw material (the original Match Rate reference) | config/gorissen_2018_comparison.ini [values.human_muscle] | scored set gorissen_2018_essential (TMFHKVIL) | values: T 2.9, M 1.7, F 3.8, H 2.8, K 6.6, V 4.3, I 3.4, L 6.3
# reference.blood = blood: plasma + erythrocytes at the base split (haemoglobin share as measured), reference male | outputs/blood/standard/_calculated_amino_acid_standard.tsv column standard | scored set fao_2013_indispensable (HILKMFTWV) | values: H 5.41114, I 2.34354, L 11.308, K 8.29135, M 1.63704, F 6.03455, T 5.04357, W 1.91394, V 8.187
# reference.skeletal_muscle_with_non_protein_metabolite_pools_and_blood = skeletal muscle protein + non-protein metabolite pools (carnosine) and blood, mixed by protein mass (Layer C), reference male | outputs/composite/_calculated_amino_acid_standard_composite.tsv column composite | scored set fao_2013_indispensable (HILKMFTWV) | values: H 3.32649, I 4.60745, L 9.17611, K 9.13469, M 2.38384, F 4.56337, T 5.0595, W 1.64053, V 6.52979
# every scored food under reference gorissen_2018_human_muscle, best first; ties by description
rank	source	source_detail	food_id	description	match_rate_percent	limiting_amino_acid	protein_g_per_100g
4703	usda	sr_legacy_food 2018-04	171650	Cereals ready-to-eat, POST Raisin Bran Cereal	41.8393	K	7.6
4704	usda	sr_legacy_food 2018-04	174908	Bread, cornbread, dry mix, enriched (includes corn muffin mix)	41.8238	K	7
4705	usda	sr_legacy_food 2018-04	172815	Bread, cornbread, dry mix, unenriched (includes corn muffin mix)	41.8238	K	7
4706	usda	sr_legacy_food 2018-04	167550	Snacks, popcorn, cakes	41.7460	K	9.7
4707	usda	sr_legacy_food 2018-04	169328	Broadbeans, immature seeds, cooked, boiled, drained, with salt	41.7441	M	4.8
4708	usda	sr_legacy_food 2018-04	170378	Broadbeans, immature seeds, cooked, boiled, drained, without salt	41.7441	M	4.8
4709	usda	sr_legacy_food 2018-04	170187	Nuts, walnuts, english	41.6410	K	15.23
4710	usda	sr_legacy_food 2018-04	172692	Bread, stuffing, cornbread, dry mix	41.6368	K	10
4711	usda	sr_legacy_food 2018-04	168549	Peppers, sweet, red, frozen, chopped, boiled, drained, with salt	41.5686	M	0.95
4712	usda	sr_legacy_food 2018-04	168548	Peppers, sweet, red, frozen, chopped, boiled, drained, without salt	41.5686	M	0.95
4713	usda	sr_legacy_food 2018-04	170377	Broadbeans, immature seeds, raw	41.5472	M	5.6
4714	usda	sr_legacy_food 2018-04	168126	Rolls, pumpernickel	41.4716	K	10.8
4715	usda	sr_legacy_food 2018-04	168951	Rice and vermicelli mix, rice pilaf flavor, unprepared	41.3738	K	10.42
4716	usda	sr_legacy_food 2018-04	175019	Pie, mince, prepared from recipe	41.3394	K	2.6
4717	usda	sr_legacy_food 2018-04	173289	LITTLE CAESARS 14" Cheese Pizza, Thin Crust	41.2899	H	16.23
4718	usda	sr_legacy_food 2018-04	173131	Snacks, popcorn, microwave, 94% fat free	41.2346	K	10.72
4719	usda	sr_legacy_food 2018-04	169853	CARRABBA'S ITALIAN GRILL, spaghetti with pomodoro sauce	41.1108	K	3.42
4720	usda	sr_legacy_food 2018-04	172079	Fast foods, miniature cinnamon rolls	41.0396	K	7.02
4721	usda	sr_legacy_food 2018-04	173242	Tortillas, ready-to-bake or -fry, flour, without added calcium	40.9526	K	8.7
4722	usda	sr_legacy_food 2018-04	172077	BURGER KING, french toast sticks	40.9492	K	6
4723	usda	sr_legacy_food 2018-04	168595	Seeds, sunflower seed butter, with salt added (Includes foods for USDA's Food Distribution Program)	40.7970	K	17.28
4724	usda	sr_legacy_food 2018-04	170155	Seeds, sunflower seed butter, without salt	40.7970	K	17.28
4725	usda	sr_legacy_food 2018-04	171404	Salad dressing, french dressing, reduced fat	40.6650	M	0.58
4726	usda	sr_legacy_food 2018-04	167759	Sapodilla, raw	40.6650	M	0.44
4727	usda	sr_legacy_food 2018-04	170427	Peppers, sweet, green, raw	40.5612	H	0.86
4728	usda	sr_legacy_food 2018-04	169027	Restaurant, family style, onion rings	40.5472	K	4.89
4729	usda	sr_legacy_food 2018-04	167948	Snacks, corn-based, extruded, onion-flavor	40.4734	K	7.7
4730	usda	sr_legacy_food 2018-04	167555	Snacks, pretzels, hard, plain, salted	40.3609	K	10.04
4731	usda	sr_legacy_food 2018-04	173804	Lupins, mature seeds, cooked, boiled, with salt	40.3302	M	15.57
4732	usda	sr_legacy_food 2018-04	172424	Lupins, mature seeds, cooked, boiled, without salt	40.3302	M	15.57
4733	usda	sr_legacy_food 2018-04	167765	Watermelon, raw	40.3212	H	0.61
4734	usda	sr_legacy_food 2018-04	172423	Lupins, mature seeds, raw	40.2464	M	36.17
4735	usda	sr_legacy_food 2018-04	172664	Bagels, cinnamon-raisin	40.1656	K	9.8
4736	usda	sr_legacy_food 2018-04	172665	Bagels, cinnamon-raisin, toasted	40.1646	K	10.6
4737	usda	sr_legacy_food 2018-04	174901	Bagels, egg	40.1643	K	10.6
4738	usda	sr_legacy_food 2018-04	168886	Rye flour, medium	40.0885	K	10.88
4739	usda	sr_legacy_food 2018-04	175031	Rolls, hard (includes kaiser)	40.0137	K	9.9
4740	usda	sr_legacy_food 2018-04	168564	Radicchio, raw	40.0126	M	1.43
4741	usda	sr_legacy_food 2018-04	169407	Seeds, watermelon seed kernels, dried	39.9937	K	28.33
4742	usda	sr_legacy_food 2018-04	167861	Pork, fresh, variety meats and by-products, leaf fat, raw	39.9197	H	1.76
4743	usda	sr_legacy_food 2018-04	174655	Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, dry	39.9061	K	11.61
4744	usda	sr_legacy_food 2018-04	170249	Snacks, pretzels, hard, plain, made with enriched flour, unsalted	39.8659	K	9.1
4745	usda	sr_legacy_food 2018-04	170650	Snacks, pretzels, hard, plain, made with unenriched flour, salted	39.8659	K	9.1
4746	usda	sr_legacy_food 2018-04	170651	Snacks, pretzels, hard, plain, made with unenriched flour, unsalted	39.8659	K	9.1
4747	usda	sr_legacy_food 2018-04	169033	Restaurant, Italian, spaghetti with pomodoro sauce (no meat)	39.8609	K	3.9
4748	usda	sr_legacy_food 2018-04	174784	Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, original flavor	39.8197	K	7.95
4749	usda	sr_legacy_food 2018-04	167971	Candies, TOOTSIE ROLL, chocolate-flavor roll	39.7997	M	1.59
4750	usda	sr_legacy_food 2018-04	170024	Peppers, sweet, green, sauteed	39.7721	H	0.78
4751	usda	sr_legacy_food 2018-04	174915	Bread, pita, white, enriched	39.7582	K	9.1
4752	usda	sr_legacy_food 2018-04	172816	Bread, pita, white, unenriched	39.7582	K	9.1
4753	usda	sr_legacy_food 2018-04	175012	Pie, apple, prepared from recipe	39.7376	K	2.4
4754	usda	sr_legacy_food 2018-04	174974	Cookies, vanilla wafers, higher fat	39.7174	K	4.9
4755	usda	sr_legacy_food 2018-04	169747	Teff, uncooked	39.6593	K	13.3
4756	usda	sr_legacy_food 2018-04	168269	Pork, fresh, variety meats and by-products, jowl, raw	39.6371	H	6.38
4757	usda	sr_legacy_food 2018-04	167877	Pork, cured, separable fat (from ham and arm picnic), unheated	39.6323	H	5.68
4758	usda	sr_legacy_food 2018-04	170404	Chicory, witloof, raw	39.6311	M	0.9
4759	usda	sr_legacy_food 2018-04	168287	Pork, cured, salt pork, raw	39.6179	H	5.05
4760	usda	sr_legacy_food 2018-04	167878	Pork, cured, separable fat (from ham and arm picnic), roasted	39.5591	H	7.64
4761	usda	sr_legacy_food 2018-04	175030	Rolls, dinner, wheat	39.5566	K	8.6
4762	usda	sr_legacy_food 2018-04	175210	Hyacinth beans, mature seeds, raw	39.5049	M	23.9
4763	usda	sr_legacy_food 2018-04	172800	Taco shells, baked	39.4670	K	6.41
4764	usda	sr_legacy_food 2018-04	168918	Teff, cooked	39.4577	K	3.87
4765	usda	sr_legacy_food 2018-04	175253	Hyacinth beans, mature seeds, cooked, boiled, with salt	39.4511	M	8.14
4766	usda	sr_legacy_food 2018-04	175211	Hyacinth beans, mature seeds, cooked, boiled, without salt	39.4511	M	8.14
4767	usda	sr_legacy_food 2018-04	169234	Hyacinth-beans, immature seeds, raw	39.4026	M	2.1
4768	usda	sr_legacy_food 2018-04	168937	Spaghetti, protein-fortified, dry, enriched (n x 6.25)	39.3902	K	21.78
4769	usda	sr_legacy_food 2018-04	174685	Grapes, canned, thompson seedless, heavy syrup pack, solids and liquids	39.3808	I	0.48
4770	usda	sr_legacy_food 2018-04	168934	Spaghetti, protein-fortified, cooked, enriched (n x 6.25)	39.3615	K	8.86
4771	usda	sr_legacy_food 2018-04	172671	Biscuits, mixed grain, refrigerated dough	39.3489	K	6.1
4772	usda	sr_legacy_food 2018-04	175056	Crackers, saltines, low salt (includes oyster, soda, soup)	39.2833	K	9.5
4773	usda	sr_legacy_food 2018-04	172793	Rolls, dinner, plain, commercially prepared (includes brown-and-serve)	39.2667	K	10.86
4774	usda	sr_legacy_food 2018-04	174900	Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame), toasted	39.2603	K	11.14
4775	usda	sr_legacy_food 2018-04	175049	Bagels, plain, enriched, without calcium propionate (includes onion, poppy, sesame)	39.2523	K	10.5
4776	usda	sr_legacy_food 2018-04	175050	Bagels, plain, unenriched, with calcium propionate (includes onion, poppy, sesame)	39.2523	K	10.5
4777	usda	sr_legacy_food 2018-04	175051	Bagels, plain, unenriched, without calcium propionate(includes onion, poppy, sesame)	39.2523	K	10.5
4778	usda	sr_legacy_food 2018-04	173012	Cereals, CREAM OF WHEAT, 1 minute cook time, cooked with water, microwaved, without salt	39.2344	K	1.95
4779	usda	sr_legacy_food 2018-04	170570	Nuts, butternuts, dried	39.0938	K	24.9
4780	usda	sr_legacy_food 2018-04	168144	Babyfood, grape juice, no sugar, canned	38.9706	I	0
4781	usda	sr_legacy_food 2018-04	173915	Cereals, CREAM OF WHEAT, regular (10 minute), cooked with water, with salt	38.9555	K	1.46
4782	usda	sr_legacy_food 2018-04	174929	Bread, sticks, plain	38.8162	K	12
4783	usda	sr_legacy_food 2018-04	172792	Popovers, dry mix, enriched	38.8136	K	10.4
4784	usda	sr_legacy_food 2018-04	175066	Popovers, dry mix, unenriched	38.8136	K	10.4
4785	usda	sr_legacy_food 2018-04	168039	Cornmeal, yellow (Navajo)	38.7670	K	9.85
4786	usda	sr_legacy_food 2018-04	171660	Cereals, CREAM OF WHEAT, instant, dry	38.7048	K	10.6
4787	usda	sr_legacy_food 2018-04	173901	Cereals, CREAM OF WHEAT, regular, 10 minute cooking, dry	38.6997	K	10.5
4788	usda	sr_legacy_food 2018-04	169131	Plantains, yellow, baked	38.6485	M	1.52
4789	usda	sr_legacy_food 2018-04	172751	Croutons, plain	38.6121	K	11.9
4790	usda	sr_legacy_food 2018-04	175025	Pie crust, standard-type, frozen, ready-to-bake, enriched, baked	38.5345	K	6.5
4791	usda	sr_legacy_food 2018-04	173902	Cereals, CREAM OF WHEAT, instant, prepared with water, without salt	38.5127	K	1.84
4792	usda	sr_legacy_food 2018-04	171657	Cereals, CREAM OF WHEAT, regular (10 minute), cooked with water, without salt	38.5038	K	1.44
4793	usda	sr_legacy_food 2018-04	167930	Pie crust, refrigerated, regular, baked	38.5015	K	3.41
4794	usda	sr_legacy_food 2018-04	169852	OLIVE GARDEN, spaghetti with pomodoro sauce	38.3749	K	4.26
4795	usda	sr_legacy_food 2018-04	168533	Hyacinth-beans, immature seeds, cooked, boiled, drained, with salt	38.3559	M	2.95
4796	usda	sr_legacy_food 2018-04	169235	Hyacinth-beans, immature seeds, cooked, boiled, drained, without salt	38.3559	M	2.95
4797	usda	sr_legacy_food 2018-04	174977	Crackers, melba toast, plain	38.3373	K	12.1
4798	usda	sr_legacy_food 2018-04	172822	Crackers, melba toast, plain, without salt	38.3373	K	12.1
4799	usda	sr_legacy_food 2018-04	174684	Grapes, canned, thompson seedless, water pack, solids and liquids	38.1753	I	0.5
4800	usda	sr_legacy_food 2018-04	169707	Rice, white, long-grain, parboiled, enriched, dry	38.1269	K	7.51
4801	usda	sr_legacy_food 2018-04	169758	Rice, white, long-grain, parboiled, unenriched, dry	38.1269	K	7.51
4802	usda	sr_legacy_food 2018-04	174682	Grapes, american type (slip skin), raw	38.0201	I	0.63
4803	usda	sr_legacy_food 2018-04	169708	Rice, white, long-grain, parboiled, enriched, cooked	38.0142	K	2.91
4804	usda	sr_legacy_food 2018-04	173145	Snacks, granola bar, chewy, reduced sugar, all flavors	37.9758	K	5.55
4805	usda	sr_legacy_food 2018-04	172021	Wheat flour, white (industrial), 15% protein, bleached, enriched	37.9365	K	15.33
4806	usda	sr_legacy_food 2018-04	172022	Wheat flour, white (industrial), 15% protein, bleached, unenriched	37.9365	K	15.33
4807	usda	sr_legacy_food 2018-04	175058	Crackers, standard snack-type, regular, low salt	37.8077	K	7.4
4808	usda	sr_legacy_food 2018-04	170931	Spices, pepper, black	37.7290	K	10.39
4809	usda	sr_legacy_food 2018-04	172791	Phyllo dough	37.7241	K	7.1
4810	usda	sr_legacy_food 2018-04	173156	Snack, Pretzel, hard chocolate coated	37.7192	K	7.05
4811	usda	sr_legacy_food 2018-04	175007	Pancakes, plain, dry mix, incomplete (includes buttermilk)	37.7145	K	10
4812	usda	sr_legacy_food 2018-04	168895	Wheat flour, white, all-purpose, self-rising, enriched	37.6851	K	9.89
4813	usda	sr_legacy_food 2018-04	174905	Biscuits, plain or buttermilk, refrigerated dough, lower fat, baked	37.6352	K	7.8
4814	usda	sr_legacy_food 2018-04	174904	Biscuits, plain or buttermilk, refrigerated dough, lower fat	37.6301	K	6.7
4815	usda	sr_legacy_food 2018-04	175026	Pie crust, standard-type, prepared from recipe, baked	37.5924	K	6.4
4816	usda	sr_legacy_food 2018-04	168038	Cornmeal, white (Navajo)	37.5795	K	10.99
4817	usda	sr_legacy_food 2018-04	168894	Wheat flour, white, all-purpose, enriched, bleached	37.5700	K	10.33
4818	usda	sr_legacy_food 2018-04	169754	Wheat flour, white, all-purpose, enriched, calcium-fortified	37.5700	K	10.33
4819	usda	sr_legacy_food 2018-04	168936	Wheat flour, white, all-purpose, enriched, unbleached	37.5700	K	10.33
4820	usda	sr_legacy_food 2018-04	169761	Wheat flour, white, all-purpose, unenriched	37.5700	K	10.33
4821	usda	sr_legacy_food 2018-04	169724	Wheat flour, white, tortilla mix, enriched	37.5374	K	9.66
4822	usda	sr_legacy_food 2018-04	175037	Tortillas, ready-to-bake or -fry, flour, refrigerated	37.5107	K	8.2
4823	usda	sr_legacy_food 2018-04	172814	Pie crust, standard-type, prepared from recipe, unbaked	37.4979	K	5.7
4824	usda	sr_legacy_food 2018-04	167535	Tortillas, ready-to-bake or -fry, flour, shelf stable	37.4747	K	8.01
4825	usda	sr_legacy_food 2018-04	169709	Rice, white, long-grain, precooked or instant, enriched, dry	37.4014	K	7.82
4826	usda	sr_legacy_food 2018-04	169759	Rice, white, long-grain, parboiled, unenriched, cooked	37.3785	K	2.91
4827	usda	sr_legacy_food 2018-04	171837	Cookies, animal, with frosting or icing	37.3737	K	3
4828	usda	sr_legacy_food 2018-04	172779	Pie, blueberry, prepared from recipe	37.3147	K	2.7
4829	usda	sr_legacy_food 2018-04	171700	Apricots, canned, heavy syrup pack, without skin, solids and liquids	37.1640	M	0.51
4830	usda	sr_legacy_food 2018-04	169710	Rice, white, long-grain, precooked or instant, enriched, prepared	37.1566	K	2.18
4831	usda	sr_legacy_food 2018-04	174985	Crackers, wheat, regular	37.1532	K	7.3
4832	usda	sr_legacy_food 2018-04	173950	Blueberries, frozen, unsweetened (Includes foods for USDA's Food Distribution Program)	37.0629	K	0.42
4833	usda	sr_legacy_food 2018-04	168910	Pasta, whole-wheat, cooked (Includes foods for USDA's Food Distribution Program)	37.0629	K	5.99
4834	usda	sr_legacy_food 2018-04	169721	Wheat, durum	36.9223	K	13.68
4835	usda	sr_legacy_food 2018-04	170390	Cabbage, chinese (pak-choi), raw	36.9195	M	1.5
4836	usda	sr_legacy_food 2018-04	169337	Cabbage, chinese (pe-tsai), cooked, boiled, drained, with salt	36.9195	M	1.5
4837	usda	sr_legacy_food 2018-04	169980	Cabbage, chinese (pe-tsai), cooked, boiled, drained, without salt	36.9195	M	1.5
4838	usda	sr_legacy_food 2018-04	168603	Nuts, almond butter, plain, with salt added	36.6841	M	20.96
4839	usda	sr_legacy_food 2018-04	168588	Nuts, almond butter, plain, without salt added	36.6841	M	20.96
4840	usda	sr_legacy_food 2018-04	173948	Blueberries, canned, heavy syrup, solids and liquids	36.3636	K	0.65
4841	usda	sr_legacy_food 2018-04	172014	Pasta, cooked, unenriched, with added salt	36.3482	K	5.8
4842	usda	sr_legacy_food 2018-04	168928	Pasta, cooked, unenriched, without added salt	36.3482	K	5.8
4843	usda	sr_legacy_food 2018-04	169751	Pasta, cooked, enriched, with added salt	36.3166	K	5.8
4844	usda	sr_legacy_food 2018-04	169737	Pasta, cooked, enriched, without added salt	36.3166	K	5.8
4845	usda	sr_legacy_food 2018-04	169736	Pasta, dry, enriched	36.2580	K	13.04
4846	usda	sr_legacy_food 2018-04	168927	Pasta, dry, unenriched	36.2580	K	13.04
4847	usda	sr_legacy_food 2018-04	167537	Snacks, corn-based, extruded, chips, plain	36.2490	K	6.17
4848	usda	sr_legacy_food 2018-04	168924	Cornmeal, white, self-rising, bolted, with wheat flour added, enriched	36.2269	K	8.41
4849	usda	sr_legacy_food 2018-04	168869	Cornmeal, yellow, self-rising, bolted, with wheat flour added, enriched	36.2269	K	8.41
4850	usda	sr_legacy_food 2018-04	168900	Pasta, gluten-free, corn, cooked	36.1608	K	2.63
4851	usda	sr_legacy_food 2018-04	168899	Pasta, gluten-free, corn, dry	36.1364	K	7.46
4852	usda	sr_legacy_food 2018-04	171670	Cereals, corn grits, yellow, regular and quick, unenriched, dry	36.1291	K	8.8
4853	usda	sr_legacy_food 2018-04	169748	Corn flour, whole-grain, white	36.1225	K	6.93
4854	usda	sr_legacy_food 2018-04	170290	Corn flour, whole-grain, yellow	36.1225	K	6.93
4855	usda	sr_legacy_food 2018-04	168923	Cornmeal, white, self-rising, bolted, plain, enriched	36.1209	K	8.28
4856	usda	sr_legacy_food 2018-04	168868	Cornmeal, yellow, self-rising, bolted, plain, enriched	36.1209	K	8.28
4857	usda	sr_legacy_food 2018-04	168920	Corn grain, white	36.1193	K	9.42
4858	usda	sr_legacy_food 2018-04	170288	Corn grain, yellow	36.1193	K	9.42
4859	usda	sr_legacy_food 2018-04	167539	Snacks, corn-based, extruded, cones, plain	36.1143	K	5.8
4860	usda	sr_legacy_food 2018-04	167959	Snacks, popcorn, air-popped	36.1097	K	12.94
4861	usda	sr_legacy_food 2018-04	170246	Snacks, popcorn, air-popped (Unsalted)	36.1097	K	12
4862	usda	sr_legacy_food 2018-04	167549	Snacks, popcorn, oil-popped, microwave, regular flavor, no trans fat	36.0864	K	7.29
4863	usda	sr_legacy_food 2018-04	170247	Snacks, popcorn, oil-popped, white popcorn, salt added	36.0864	K	9
4864	usda	sr_legacy_food 2018-04	175067	Taco shells, baked, without added salt	36.0786	K	7.2
4865	usda	sr_legacy_food 2018-04	175036	Tortillas, ready-to-bake or -fry, corn	36.0755	K	5.7
4866	usda	sr_legacy_food 2018-04	173241	Tortillas, ready-to-bake or -fry, corn, without added salt	36.0755	K	5.7
4867	usda	sr_legacy_food 2018-04	173141	Popcorn, microwave, regular (butter) flavor, made with palm oil	36.0625	K	8.38
4868	usda	sr_legacy_food 2018-04	169750	Cornmeal, whole-grain, white	36.0415	K	8.12
4869	usda	sr_legacy_food 2018-04	169697	Cornmeal, whole-grain, yellow	36.0415	K	8.12
4870	usda	sr_legacy_food 2018-04	171699	Apricots, canned, heavy syrup pack, with skin, solids and liquids	35.9729	M	0.53
4871	usda	sr_legacy_food 2018-04	173939	Apricots, canned, light syrup pack, with skin, solids and liquids	35.9729	M	0.53
4872	usda	sr_legacy_food 2018-04	169979	Cabbage, chinese (pe-tsai), raw	35.9729	M	1.2
4873	usda	sr_legacy_food 2018-04	171672	Cereals, corn grits, yellow, regular and quick, enriched, cooked with water, without salt	35.9566	K	1.23
4874	usda	sr_legacy_food 2018-04	171673	Cereals, corn grits, yellow, regular, quick, enriched, cooked with water, with salt	35.9566	K	1.23
4875	usda	sr_legacy_food 2018-04	171698	Apricots, canned, water pack, with skin, solids and liquids	35.4614	M	0.71
4876	usda	sr_legacy_food 2018-04	168517	Cabbage, chinese (pak-choi), cooked, boiled, drained, with salt	35.4427	M	1.56
4877	usda	sr_legacy_food 2018-04	170391	Cabbage, chinese (pak-choi), cooked, boiled, drained, without salt	35.4427	M	1.56
4878	usda	sr_legacy_food 2018-04	169694	Corn flour, masa, enriched, white	35.3732	K	8.46
4879	usda	sr_legacy_food 2018-04	169696	Corn flour, masa, unenriched, white	35.3732	K	8.46
4880	usda	sr_legacy_food 2018-04	169749	Corn flour, yellow, masa, enriched	35.3732	K	8.46
4881	usda	sr_legacy_food 2018-04	168041	Tortilla, includes plain and from mutton sandwich (Navajo)	35.2989	K	7.28
4882	usda	sr_legacy_food 2018-04	167527	Bread, pound cake type, pan de torta salvadoran	35.2550	K	7.06
4883	usda	sr_legacy_food 2018-04	168912	Spaghetti, spinach, cooked	35.2184	K	4.58
4884	usda	sr_legacy_food 2018-04	168904	Macaroni, vegetable, enriched, cooked	35.1996	K	4.53
4885	usda	sr_legacy_food 2018-04	173951	Blueberries, frozen, sweetened	35.1326	K	0.4
4886	usda	sr_legacy_food 2018-04	168903	Macaroni, vegetable, enriched, dry	35.1054	K	13.14
4887	usda	sr_legacy_food 2018-04	168911	Spaghetti, spinach, dry	35.0483	K	13.35
4888	usda	sr_legacy_food 2018-04	172802	Wonton wrappers (includes egg roll wrappers)	34.9417	K	9.8
4889	usda	sr_legacy_food 2018-04	171711	Blueberries, raw	34.7980	K	0.74
4890	usda	sr_legacy_food 2018-04	167934	Crackers, wheat, reduced fat	34.7456	K	9.34
4891	usda	sr_legacy_food 2018-04	171701	Apricots, canned, extra heavy syrup pack, without skin, solids and liquids	34.6405	M	0.55
4892	usda	sr_legacy_food 2018-04	169650	Puddings, banana, dry mix, regular	34.4156	K	0
4893	usda	sr_legacy_food 2018-04	170241	Puddings, banana, dry mix, regular, with added oil	34.4156	K	0
4894	usda	sr_legacy_food 2018-04	169700	Couscous, cooked	33.1505	K	3.79
4895	usda	sr_legacy_food 2018-04	168909	Noodles, japanese, somen, cooked	33.1250	K	4
4896	usda	sr_legacy_food 2018-04	168902	Pasta, homemade, made without egg, cooked	33.0930	K	4.37
4897	usda	sr_legacy_food 2018-04	168908	Noodles, japanese, somen, dry	33.0823	K	11.35
4898	usda	sr_legacy_food 2018-04	175023	Pie crust, standard-type, dry mix, prepared, baked	33.0785	K	6.7
4899	usda	sr_legacy_food 2018-04	169699	Couscous, dry	33.0752	K	12.76
4900	usda	sr_legacy_food 2018-04	172750	Cracker, meal	33.0569	K	9.3
4901	usda	sr_legacy_food 2018-04	172738	Puff pastry, frozen, ready-to-bake, baked	33.0547	K	7.4
4902	usda	sr_legacy_food 2018-04	169727	Pasta, fresh-refrigerated, plain, as purchased	33.0372	K	11.31
4903	usda	sr_legacy_food 2018-04	175000	Ice cream cones, cake or wafer-type	33.0329	K	8.1
4904	usda	sr_legacy_food 2018-04	173916	Cereals, farina, unenriched, dry	33.0325	K	10.6
4905	usda	sr_legacy_food 2018-04	169715	Semolina, enriched	33.0180	K	12.68
4906	usda	sr_legacy_food 2018-04	168933	Semolina, unenriched	33.0180	K	12.68
4907	usda	sr_legacy_food 2018-04	175001	Ice cream cones, sugar, rolled-type	33.0131	K	7.9
4908	usda	sr_legacy_food 2018-04	172790	Puff pastry, frozen, ready-to-bake	33.0044	K	7.3
4909	usda	sr_legacy_food 2018-04	173887	Cereals ready-to-eat, RALSTON CRISP RICE	32.9960	K	6.69
4910	usda	sr_legacy_food 2018-04	175022	Pie crust, standard-type, dry mix	32.9809	K	6.9
4911	usda	sr_legacy_food 2018-04	173940	Apricots, dehydrated (low-moisture), sulfured, stewed	32.9329	M	1.93
4912	usda	sr_legacy_food 2018-04	168896	Wheat flour, white, bread, enriched	32.9290	K	11.98
4913	usda	sr_legacy_food 2018-04	168913	Wheat flours, bread, unenriched	32.9290	K	11.98
4914	usda	sr_legacy_food 2018-04	172740	Crackers, matzo, plain	32.9055	K	10
4915	usda	sr_legacy_food 2018-04	167931	Pie crust, deep dish, frozen, baked, made with enriched flour	32.8846	K	6.1
4916	usda	sr_legacy_food 2018-04	169728	Pasta, fresh-refrigerated, plain, cooked	32.8666	K	5.15
4917	usda	sr_legacy_food 2018-04	171306	Ice cream sundae cone	32.6656	K	3
4918	usda	sr_legacy_food 2018-04	173943	Apricots, dried, sulfured, stewed, with added sugar	32.5320	M	1.17
4919	usda	sr_legacy_food 2018-04	173938	Apricots, canned, extra light syrup pack, with skin, solids and liquids (Includes foods for USDA's Food Distribution Program)	31.7049	M	0.6
4920	usda	sr_legacy_food 2018-04	172746	Crackers, saltines (includes oyster, soda, soup)	31.6550	K	9.46
